"sciname","common_name","iso3c","capture","trash_fish","trim_prop","trimmings","wholefish"
"setipinna taty","scaly hairfin anchovy","CHN","yes","yes",0,"no","yes"
"setipinna tenuifilis","common hairfin anchovy","CHN","yes","yes",0,"no","yes"
"setipinna tenuifilis","yellowfin scad","CHN","yes","yes",0,"no","yes"
"siganus fuscescens","mottled spinefoot","CHN","yes","yes",0,"no","yes"
"siganus guttatus","goldlined spinefoot","VNM","yes","no",1,"yes","no"
"sillago japonica","japanese sillago","CHN","yes","yes",0,"no","yes"
"sillago sihama","silver sillago","CHN","yes","yes",0,"no","yes"
"solea ovata","oval sole","CHN","yes","yes",0,"no","yes"
"solenocera crassicornis","coastal mud shrimp","CHN","yes","yes",0,"no","yes"
"sphyraena flavicauda","yellowtail barracuda","CHN","yes","yes",0,"no","yes"
"sprattus sprattus","european sprat","BEL","yes","no",0.2,"yes","yes"
"sprattus sprattus","european sprat","DEU","yes","no",0.2,"yes","yes"
"sprattus sprattus","european sprat","DNK","yes","no",0.24,"yes","yes"
"sprattus sprattus","european sprat","ESP","yes","no",0.2,"yes","yes"
"sprattus sprattus","european sprat","EST","yes","no",0.2,"yes","yes"
"sprattus sprattus","european sprat","FIN","yes","no",0.2,"yes","yes"
"sprattus sprattus","european sprat","FRA","yes","no",0.2,"yes","yes"
"sprattus sprattus","european sprat","FRO","yes","no",0.2,"yes","yes"
"sprattus sprattus","european sprat","GBR","yes","no",0.2,"yes","yes"
"sprattus sprattus","european sprat","IRL","yes","no",0.2,"yes","yes"
"sprattus sprattus","european sprat","LTU","yes","no",0.2,"yes","yes"
"sprattus sprattus","european sprat","LVA","yes","no",0.2,"yes","yes"
"sprattus sprattus","european sprat","NLD","yes","no",0.2,"yes","yes"
"sprattus sprattus","european sprat","NOR","yes","no",0.24,"yes","yes"
"sprattus sprattus","european sprat","POL","yes","no",0.2,"yes","yes"
"sprattus sprattus","european sprat","RUS","yes","no",0.2,"yes","yes"
"sprattus sprattus","european sprat","SWE","yes","no",0.2,"yes","yes"
"stephanolepis cirrhifer","threadsail filefish","CHN","yes","yes",0,"no","yes"
"stolephorus","stolephorus anchovies nei","HKG","yes","no",0.11,"yes","yes"
"stolephorus commersoni","commerson's anchovy","CHN","yes","yes",0,"no","yes"
"stolephorus commersonnii","commerson's anchovy","CHN","yes","yes",0,"no","yes"
"stolephorus indicus","indian anchovy","CHN","yes","no",0,"no","yes"
"stolephorus indicus","indian anchovy","CHN","yes","yes",0,"no","yes"
"strangomera bentincki","araucanian herring","CHL","yes","no",0,"no","yes"
"suezichthys gracilis","elongated suezichthys","CHN","yes","yes",0,"no","yes"
"synechogobius hasta","javelin goby","CHN","yes","yes",0,"no","yes"
"synechogobius ommaturus","spotted spiny goby","CHN","yes","yes",0,"no","yes"
"synodus hoshinonis","shoulder spot lizardfish","CHN","yes","yes",0,"no","yes"
"synodus kaianus","gunther's lizard fish","CHN","yes","yes",0,"no","yes"
"taenioides cirratus","whiskered eel goby","CHN","yes","yes",0,"no","yes"
"takifugu alboplumbeus","lead-spotted pufferfish","CHN","yes","yes",0,"no","yes"
"takifugu niphobles","starry pufferfish","CHN","yes","yes",0,"no","yes"
"takifugu oblongus","striped pufferfish","CHN","yes","yes",0,"no","yes"
"takifugu xanthopterus","yellowfin pufferfish","CHN","yes","yes",0,"no","yes"
"tanakius kitaharae","kitahara flounder","CHN","yes","yes",0,"no","yes"
"teixeirichthys jordani","jordan's teixeirichthys","CHN","yes","yes",0,"no","yes"
"terapon jarbua","jarbua terapon","CHN","yes","yes",0,"no","yes"
"thamnaconus hypargyreus","yellowfin filefish","CHN","yes","yes",0,"no","yes"
"thrissa kammalensis","kammal thryssa","CHN","yes","yes",0,"no","yes"
"thryssa dussumieri","dussumier's thryssa","CHN","yes","yes",0,"no","yes"
"thryssa kammalensis","red-nosed anchovy","CHN","yes","yes",0,"no","yes"
"thryssa mystax","mystic anchovy","CHN","yes","yes",0,"no","yes"
"thryssa vitrirostris","yellow-lipped anchovy","CHN","yes","yes",0,"no","yes"
"thunnus","tunas nei","ECU","yes","no",1,"yes","no"
"thunnus","tunas nei","ESP","yes","no",1,"yes","no"
"thunnus","tunas nei","PRT","yes","no",1,"yes","no"
"thunnus alalunga","albacore","ESP","yes","no",1,"yes","no"
"thunnus albacares","yellowfin tuna","ASM","yes","no",1,"yes","no"
"thunnus albacares","yellowfin tuna","AUS","yes","no",1,"yes","no"
"thunnus albacares","yellowfin tuna","CHL","yes","no",1,"yes","no"
"thunnus albacares","yellowfin tuna","CHN","yes","no",1,"yes","no"
"thunnus albacares","yellowfin tuna","COL","yes","no",1,"yes","no"
"thunnus albacares","yellowfin tuna","ECU","yes","no",0.977671451308044,"yes","yes"
"thunnus albacares","yellowfin tuna","ESP","yes","no",1,"yes","no"
"thunnus albacares","yellowfin tuna","FRA","yes","no",1,"yes","no"
"thunnus albacares","yellowfin tuna","GBR","yes","no",1,"yes","no"
"thunnus albacares","yellowfin tuna","IDN","yes","no",1,"yes","no"
"thunnus albacares","yellowfin tuna","IND","yes","no",1,"yes","no"
"thunnus albacares","yellowfin tuna","JPN","yes","no",1,"yes","no"
"thunnus albacares","yellowfin tuna","KOR","yes","no",1,"yes","no"
"thunnus albacares","yellowfin tuna","LKA","yes","no",1,"yes","no"
"thunnus albacares","yellowfin tuna","MEX","no","no",0.666666666666667,"yes","yes"
"thunnus albacares","yellowfin tuna","MUS","yes","no",1,"yes","no"
"thunnus albacares","yellowfin tuna","MYS","yes","no",1,"yes","no"
"thunnus albacares","yellowfin tuna","NIC","yes","no",1,"yes","no"
"thunnus albacares","yellowfin tuna","OMN","yes","no",0,"no","yes"
"thunnus albacares","yellowfin tuna","PAN","yes","no",1,"yes","no"
"thunnus albacares","yellowfin tuna","PER","yes","no",1,"yes","no"
"thunnus albacares","yellowfin tuna","PHL","yes","no",0.977671451308044,"yes","yes"
"thunnus albacares","yellowfin tuna","PNG","yes","no",1,"yes","no"
"thunnus albacares","yellowfin tuna","PRT","yes","no",1,"yes","no"
"thunnus albacares","yellowfin tuna","SLV","yes","no",1,"yes","no"
"thunnus albacares","yellowfin tuna","SYC","yes","no",1,"yes","no"
"thunnus albacares","yellowfin tuna","THA","yes","no",1,"yes","no"
"thunnus albacares","yellowfin tuna","TLS","yes","no",1,"yes","no"
"thunnus albacares","yellowfin tuna","TWN","yes","no",1,"yes","no"
"thunnus albacares","yellowfin tuna","USA","yes","no",1,"yes","no"
"thunnus albacares","yellowfin tuna","VEN","yes","no",1,"yes","no"
"thunnus albacares","yellowfin tuna","VNM","yes","no",1,"yes","no"
"thunnus albacares","yellowfin tuna","VUT","yes","no",1,"yes","no"
"thunnus albacares","yellowfin tuna","ZAF","yes","no",1,"yes","no"
"thunnus albacares","yellowfin tuna","unknown","yes","no",1,"yes","no"
"thunnus maccoyii","southern bluefin tuna","AUS","yes","no",1,"yes","no"
"thunnus maccoyii","southern bluefin tuna","IDN","yes","no",1,"yes","no"
"thunnus maccoyii","southern bluefin tuna","JPN","yes","no",1,"yes","no"
"thunnus maccoyii","southern bluefin tuna","KOR","yes","no",1,"yes","no"
"thunnus maccoyii","southern bluefin tuna","TWN","yes","no",1,"yes","no"
"thunnus obesus","bigeye tuna","AUS","yes","no",1,"yes","no"
"thunnus obesus","bigeye tuna","CHL","yes","no",1,"yes","no"
"thunnus obesus","bigeye tuna","CHN","yes","no",1,"yes","no"
"thunnus obesus","bigeye tuna","COL","yes","no",1,"yes","no"
"thunnus obesus","bigeye tuna","ECU","yes","no",1,"yes","no"
"thunnus obesus","bigeye tuna","ESP","yes","no",1,"yes","no"
"thunnus obesus","bigeye tuna","FRA","yes","no",1,"yes","no"
"thunnus obesus","bigeye tuna","IDN","yes","no",1,"yes","no"
"thunnus obesus","bigeye tuna","IND","yes","no",1,"yes","no"
"thunnus obesus","bigeye tuna","JPN","yes","no",1,"yes","no"
"thunnus obesus","bigeye tuna","KOR","yes","no",1,"yes","no"
"thunnus obesus","bigeye tuna","LKA","yes","no",1,"yes","no"
"thunnus obesus","bigeye tuna","MEX","yes","no",1,"yes","no"
"thunnus obesus","bigeye tuna","MYS","yes","no",1,"yes","no"
"thunnus obesus","bigeye tuna","NIC","yes","no",1,"yes","no"
"thunnus obesus","bigeye tuna","PAN","yes","no",1,"yes","no"
"thunnus obesus","bigeye tuna","PHL","yes","no",1,"yes","no"
"thunnus obesus","bigeye tuna","PRT","yes","no",1,"yes","no"
"thunnus obesus","bigeye tuna","SLV","yes","no",1,"yes","no"
"thunnus obesus","bigeye tuna","SYC","yes","no",1,"yes","no"
"thunnus obesus","bigeye tuna","THA","yes","no",1,"yes","no"
"thunnus obesus","bigeye tuna","TWN","yes","no",1,"yes","no"
"thunnus obesus","bigeye tuna","TZA","yes","no",1,"yes","no"
"thunnus obesus","bigeye tuna","USA","yes","no",1,"yes","no"
"thunnus obesus","bigeye tuna","VEN","yes","no",1,"yes","no"
"thunnus obesus","bigeye tuna","VUT","yes","no",1,"yes","no"
"thunnus obesus","bigeye tuna","unknown","yes","no",1,"yes","no"
"thunnus thynnus","atlantic bluefin tuna","unknown","yes","no",1,"yes","no"
"thunnus tonggol","longtail tuna","AUS","yes","no",1,"yes","no"
"thunnus tonggol","longtail tuna","IDN","yes","no",1,"yes","no"
"thunnus tonggol","longtail tuna","IND","yes","no",1,"yes","no"
"thunnus tonggol","longtail tuna","LKA","yes","no",1,"yes","no"
"thunnus tonggol","longtail tuna","MYS","yes","no",1,"yes","no"
"thunnus tonggol","longtail tuna","THA","yes","no",1,"yes","no"
"thunnus tonggol","longtail tuna","TWN","yes","no",1,"yes","no"
"trachinocephalus myops","bighead lizardfish","CHN","yes","yes",0,"no","yes"
"trachurus capensis","cape horse mackerel","ZAF","yes","no",0,"no","yes"
"trachurus japonicus","japanese jack mackerel","CHN","yes","no",0,"no","yes"
"trachurus japonicus","japanese jack mackerel","CHN","yes","yes",0,"no","yes"
"trachurus japonicus","japanese jack mackerel","JPN","yes","no",0,"no","yes"
"trachurus murphyi","chilean jack mackerel","CHL","yes","no",0.226133202950408,"yes","yes"
"trachurus murphyi","chilean jack mackerel","CHN","yes","no",0,"no","yes"
"trachurus murphyi","chilean jack mackerel","ECU","yes","no",1,"yes","no"
"trachurus murphyi","chilean jack mackerel","PER","yes","no",0.5,"yes","yes"
"trachurus symmetricus","pacific jack mackerel","CHL","yes","no",0.5,"yes","yes"
"trachurus symmetricus","pacific jack mackerel","ECU","yes","no",0,"no","yes"
"trachurus symmetricus","pacific jack mackerel","MEX","yes","no",0.485,"yes","yes"
"trachurus symmetricus","pacific jack mackerel","PER","yes","no",0,"no","yes"
"trachurus trachurus","atlantic horse mackerel"," JEY","yes","no",0.77,"yes","yes"
"trachurus trachurus","atlantic horse mackerel","BEL","yes","no",0.77,"yes","yes"
"trachurus trachurus","atlantic horse mackerel","DEU","yes","no",0.77,"yes","yes"
"trachurus trachurus","atlantic horse mackerel","DNK","yes","no",0.513333333333333,"yes","yes"
"trachurus trachurus","atlantic horse mackerel","ESP","yes","no",0.77,"yes","yes"
"trachurus trachurus","atlantic horse mackerel","FRA","yes","no",0.77,"yes","yes"
"trachurus trachurus","atlantic horse mackerel","FRO","yes","no",0.77,"yes","yes"
"trachurus trachurus","atlantic horse mackerel","GBR","yes","no",0.77,"yes","yes"
"trachurus trachurus","atlantic horse mackerel","GGY","yes","no",0.77,"yes","yes"
"trachurus trachurus","atlantic horse mackerel","IRL","yes","no",0.77,"yes","yes"
"trachurus trachurus","atlantic horse mackerel","LBR","yes","no",0.77,"yes","yes"
"trachurus trachurus","atlantic horse mackerel","LTU","yes","no",0.77,"yes","yes"
"trachurus trachurus","atlantic horse mackerel","NLD","yes","no",0.77,"yes","yes"
"trachurus trachurus","atlantic horse mackerel","NOR","yes","no",0.385,"yes","yes"
"trachurus trachurus","atlantic horse mackerel","POL","yes","no",0.77,"yes","yes"
"trachurus trachurus","atlantic horse mackerel","PRT","yes","no",0.77,"yes","yes"
"trachurus trachurus","atlantic horse mackerel","RUS","yes","no",0.77,"yes","yes"
"trachurus trachurus","atlantic horse mackerel","SWE","yes","no",0.77,"yes","yes"
"trachypenaeus curvirostris","eagle-clawed shrimp","CHN","yes","yes",0,"no","yes"
"trachyrhamphus serratus","rough-snouted seahorse","CHN","yes","yes",0,"no","yes"
"tresus keenae","gaper","CHN","yes","yes",0,"no","yes"
"trichiurus japonicus","japanese hairtail","CHN","yes","yes",0,"no","yes"
"trichiurus lepturus","largehead hairtail","CHN","yes","no",0,"no","yes"
"trichiurus lepturus","largehead hairtail","CHN","yes","yes",0,"no","yes"
"tridentiger barbatus","whiskered tridentiger","CHN","yes","yes",0,"no","yes"
"tridentiger trigonocephalus","patterned tridentiger","CHN","yes","yes",0,"no","yes"
"trisopterus esmarkii","norway pout","DNK","yes","no",0,"no","yes"
"trisopterus esmarkii","norway pout","FRO","yes","no",0,"no","yes"
"trisopterus esmarkii","norway pout","NOR","yes","no",0,"no","yes"
"trypauchen vagina","vagina goby","CHN","yes","yes",0,"no","yes"
"upeneus japonicus","japanese goatfish","CHN","yes","yes",0,"no","yes"
"upeneus subvittatus","band-striped goatfish","CHN","yes","yes",0,"no","yes"
"upeneus sulphureus","sulphur goatfish","CHN","yes","yes",0,"no","yes"
"uranoscopus chinensis","chinese stargazer","CHN","yes","yes",0,"no","yes"
"uranoscopus japonicus","japanese stargazer","CHN","yes","yes",0,"no","yes"
"uranoscopus oligolepis","few-scaled stargazer","CHN","yes","yes",0,"no","yes"
"xenocephalus elongatus","blue stargazer","CHN","yes","yes",0,"no","yes"
"xenocephalus elongatus","bluespotted stargazer","CHN","yes","yes",0,"no","yes"
"zebrias zebra","zebra sole","CHN","yes","yes",0,"no","yes"
"zeus faber","john dory","CHN","yes","yes",0,"no","yes"
