"country","common_name","sciname","aquaculture","wholefish","trimmings","data_source_feed","data_source_fao_area_country","feed_report_spp_name","trash_fish","capture","source_country_iso3c"
"Seychelles","tuna-like fishes nei","perciformes","no","no","yes","Shea et al. 2025",NA,"tuna","no","yes","SYC"
"Seychelles","yellowfin tuna","thunnus albacares","no","no","yes","Shea et al. 2025",NA,"tuna","no","yes","SYC"
"Thailand","albacore tuna","thunnus alalunga","no","no","yes","Shea et al. 2025",NA,"albacore tuna","no","yes","THA"
"Thailand","atlantic mackerel","scomber scombrus","no","no","yes","Shea et al. 2025",NA,"atlantic mackerel","no","yes","THA"
"Thailand","atlantic salmon","salmo salar","yes","no","yes","Shea et al. 2025",NA,"atlantic salmon","no","no","THA"
"Thailand","bigeye tuna","thunnus obesus","no","no","yes","Shea et al. 2025",NA,"tuna, bigeye tuna","no","yes","THA"
"Thailand","chub mackerel","scomber japonicus","no","no","yes","Shea et al. 2025",NA,"chub mackerel","no","yes","THA"
"Thailand","chum salmon","oncorhynchus keta","no","no","yes","Shea et al. 2025",NA,"chum salmon","no","yes","THA"
"Thailand","chum salmon","oncorhynchus keta","yes","no","yes","Shea et al. 2025",NA,"chum salmon","no","no","THA"
"Thailand","coho salmon","oncorhynchus kisutch","yes","no","yes","Shea et al. 2025",NA,"coho salmon","no","no","THA"
"Thailand","frigate and bullet tunas","auxis","no","no","yes","Shea et al. 2025",NA,"tuna","no","yes","THA"
"Thailand","frigate tuna","auxis thazard","no","no","yes","Shea et al. 2025",NA,"tuna, frigate tuna","no","yes","THA"
"Thailand","grass crap","ctenopharyngodon idella","yes","no","yes","Shea et al. 2025",NA,"grass crap","no","no","THA"
"Thailand","indian mackerel","rastrelliger kanagurta","no","no","yes","Shea et al. 2025",NA,"indian mackerel","no","yes","THA"
"Thailand","indian oil sardine","sardinella longiceps","no","no","yes","Shea et al. 2025",NA,"indian oil sardine","no","yes","THA"
"Thailand","japanese amberjack / yellowtail / buri","seriola quinqueradiata","no","no","yes","Shea et al. 2025",NA,"japanese amberjack / yellowtail / buri","no","yes","THA"
"Thailand","japanese pilchard","sardinops sagax","no","no","yes","Shea et al. 2025",NA,"japanese pilchard","no","yes","THA"
"Thailand","japanese scad","decapterus maruadsi","no","no","yes","Shea et al. 2025",NA,"japanese scad","no","yes","THA"
"Thailand","kawakawa","euthynnus affinis","no","no","yes","Shea et al. 2025",NA,"kawakawa","no","yes","THA"
"Thailand","longtail tuna","thunnus tonggol","no","no","yes","Shea et al. 2025",NA,"tuna, longtail tuna","no","yes","THA"
"Thailand","mud carp","cirrhinus molitorella","yes","no","yes","Shea et al. 2025",NA,"mud carp","no","no","THA"
"Thailand","nile tilapia","oreochromis niloticus","yes","no","yes","Shea et al. 2025",NA,"nile tilapia","no","no","THA"
"Thailand","pacific chub mackerel","scomber japonicus","no","no","yes","Shea et al. 2025",NA,"pacific chub mackerel","no","yes","THA"
"Thailand","pink salmon","oncorhynchus gorbuscha","no","no","yes","Shea et al. 2025",NA,"pink salmon","no","yes","THA"
"Thailand","rainbow trout","oncorhynchus mykiss","yes","no","yes","Shea et al. 2025",NA,"rainbow trout","no","no","THA"
"Thailand","seven-striped barb","probarbus jullieni","yes","no","yes","Shea et al. 2025",NA,"seven-striped barb","no","no","THA"
"Thailand","skipjack tuna","katsuwonus pelamis","no","no","yes","Shea et al. 2025",NA,"tuna, skipjack tuna","no","yes","THA"
"Thailand","sockeye salmon","oncorhynchus nerka","no","no","yes","Shea et al. 2025",NA,"sockeye salmon","no","yes","THA"
"Thailand","southern bluefin tuna","thunnus maccoyii","no","no","yes","Shea et al. 2025",NA,"tuna","no","yes","THA"
"Thailand","stripped catfish","pangasius hypophthalmas","yes","no","yes","Shea et al. 2025",NA,"stripped catfish","no","no","THA"
"Thailand","tuna-like fishes nei","perciformes","no","no","yes","Shea et al. 2025",NA,"tuna","no","yes","THA"
"Thailand","walking catfish","clarias batrachus","yes","no","yes","Shea et al. 2025",NA,"walking catfish","no","no","THA"
"Thailand","yellowfin sole","limanda aspera","no","no","yes","Shea et al. 2025",NA,"yellowfin sole","no","yes","THA"
"Thailand","yellowfin tuna","thunnus albacares","no","no","yes","Shea et al. 2025",NA,"tuna, yellowfin tuna","no","yes","THA"
"Thailand","yellowtall","seriola quinqueradiata","no","no","yes","Shea et al. 2025",NA,"yellowtall","no","yes","THA"
"Turkey","atlantic bluefin tuna","thunnus thynnus","no","no","yes","Shea et al. 2025",NA,"tuna","no","yes","TUR"
"Turkey","black sea anchovy","engraulis encrasicolus","no","yes","no","Shea et al. 2025",NA,"black sea anchovy","no","yes","TUR"
"Turkey","bullet tuna","auxis rochei","no","no","yes","Shea et al. 2025",NA,"tuna","no","yes","TUR"
"Turkey","european pilchard(=sardine)","sardina pilchardus","no","no","yes","Shea et al. 2025",NA,"sardine","no","yes","TUR"
"Turkey","frigate and bullet tunas","auxis","no","no","yes","Shea et al. 2025",NA,"tuna","no","yes","TUR"
"Taiwan","atlantic bluefin tuna","thunnus thynnus","no","no","yes","Shea et al. 2025",NA,"tuna","no","yes","TWN"
"Taiwan","bigeye tuna","thunnus obesus","no","no","yes","Shea et al. 2025",NA,"tuna","no","yes","TWN"
"Taiwan","blue shark","prionace glauca","no","no","yes","Shea et al. 2025",NA,"shark","no","yes","TWN"
"Taiwan","cod",NA,"no","no","yes","Shea et al. 2025",NA,"cod","no","yes","TWN"
"Taiwan","frigate and bullet tunas","auxis","no","no","yes","Shea et al. 2025",NA,"tuna","no","yes","TWN"
"Taiwan","hammerhead sharks, etc. nei","sphyrnidae","no","no","yes","Shea et al. 2025",NA,"shark","no","yes","TWN"
"Taiwan","japanese topeshark","hemitriakis japanica","no","no","yes","Shea et al. 2025",NA,"shark","no","yes","TWN"
"Taiwan","longtail tuna","thunnus tonggol","no","no","yes","Shea et al. 2025",NA,"tuna","no","yes","TWN"
"Taiwan","oceanic whitetip shark","carcharhinus longimanus","no","no","yes","Shea et al. 2025",NA,"shark","no","yes","TWN"
"Taiwan","pacific bluefin tuna","thunnus orientalis","no","no","yes","Shea et al. 2025",NA,"tuna","no","yes","TWN"
"Taiwan","salmon",NA,"no","no","yes","Shea et al. 2025",NA,"salmon","no","yes","TWN"
"Taiwan","sardine",NA,"no","no","yes","Shea et al. 2025",NA,"sardine","no","yes","TWN"
"Taiwan","sharks, rays, skates, etc. nei","elasmobranchii","no","no","yes","Shea et al. 2025",NA,"shark","no","yes","TWN"
"Taiwan","silky shark","carcharhinus falciformis","no","no","yes","Shea et al. 2025",NA,"shark","no","yes","TWN"
"Taiwan","skipjack tuna","katsuwonus pelamis","no","no","yes","Shea et al. 2025",NA,"tuna","no","yes","TWN"
"Taiwan","southern bluefin tuna","thunnus maccoyii","no","no","yes","Shea et al. 2025",NA,"tuna","no","yes","TWN"
"Taiwan","thresher sharks nei","alopias","no","no","yes","Shea et al. 2025",NA,"shark","no","yes","TWN"
"Taiwan","tuna-like fishes nei","perciformes","no","no","yes","Shea et al. 2025",NA,"tuna","no","yes","TWN"
"Taiwan","yellowfin tuna","thunnus albacares","no","no","yes","Shea et al. 2025",NA,"tuna","no","yes","TWN"
"United States of America","atlantic halibut","hippoglossus hippoglossus","no","no","yes","Shea et al. 2025",NA,"halibut","no","yes","USA"
"United States of America","atlantic salmon","salmo salar","no","no","yes","Shea et al. 2025",NA,"salmon","no","yes","USA"
"United States of America","bastard halibuts nei","paralichthys","no","no","yes","Shea et al. 2025",NA,"halibut","no","yes","USA"
"United States of America","chinook(=spring=king) salmon","oncorhynchus tshawytscha","no","no","yes","Shea et al. 2025",NA,"salmon","no","yes","USA"
"United States of America","chum(=keta=dog) salmon","oncorhynchus keta","no","no","yes","Shea et al. 2025",NA,"salmon","no","yes","USA"
"United States of America","cod","gadus macrocephalus","no","no","yes","Shea et al. 2025",NA,"cod","no","yes","USA"
"United States of America","coho(=silver) salmon","oncorhynchus kisutch","no","no","yes","Shea et al. 2025",NA,"salmon","no","yes","USA"
"United States of America","greenland halibut","reinhardtius hippoglossoides","no","no","yes","Shea et al. 2025",NA,"halibut","no","yes","USA"
"United States of America","gulf menhaden","brevoortia patronus","no","yes","no","Shea et al. 2025",NA,"gulf menhaden","no","yes","USA"
"United States of America","menhaden","merlangius merlangus","no","yes","no","Shea et al. 2025",NA,"menhaden","no","yes","USA"
"United States of America","pacific cod","gadus macrocephalus","no","no","yes","Shea et al. 2025",NA,"pacific cod","no","yes","USA"
"United States of America","pacific halibut","hippoglossus stenolepis","no","no","yes","Shea et al. 2025",NA,"halibut","no","yes","USA"
"United States of America","pink(=humpback) salmon","oncorhynchus gorbuscha","no","no","yes","Shea et al. 2025",NA,"salmon","no","yes","USA"
"United States of America","pollock","pollachius virens","no","no","yes","Shea et al. 2025",NA,"pollock","no","yes","USA"
"United States of America","sockeye(=red) salmon","oncorhynchus nerka","no","no","yes","Shea et al. 2025",NA,"salmon","no","yes","USA"
"United States of America","whiting","merlangius merlangus","no","yes","no","Shea et al. 2025",NA,"whiting","no","yes","USA"
"United States of America",NA,NA,"no","no","yes","Shea et al. 2025",NA,"NA","no","yes","USA"
"Norway","anglerfish","lophius budegassa","no","no","yes","Shea et al. 2025",NA,"anglerfish","no","yes","NOR"
"Norway","anglerfish","lophius piscatorius","no","no","yes","Shea et al. 2025",NA,"anglerfish","no","yes","NOR"
"Norway","antarctic krill","euphausia superba","no","yes","no","Shea et al. 2025",NA,"krill","no","yes","NOR"
"Norway","atlantic salmon","salmo salar","yes","no","yes","Shea et al. 2025",NA,"atlantic salmon","no","no","NOR"
"Norway","blue whiting","micromesistius poutassou","no","no","yes","Shea et al. 2025",NA,"blue whiting","no","yes","NOR"
"Norway","calanus zooplankton","calanus finmarchicus","no","yes","no","Shea et al. 2025",NA,"calanus zooplankton","no","yes","NOR"
"Norway","capelin","mallotus villosus","no","no","yes","Shea et al. 2025",NA,"capelin","no","yes","NOR"
"Norway","capelin","mallotus villosus","no","yes","no","Shea et al. 2025",NA,"capelin","no","yes","NOR"
"Norway","cod","gadus morhua","no","no","yes","Shea et al. 2025",NA,"cod","no","yes","NOR"
"Norway","deepwater redfish","sebastes mentella","no","no","yes","Shea et al. 2025",NA,"deepwater redfish","no","yes","NOR"
"Norway","haddock","melanogrammus aeglefinus","no","no","yes","Shea et al. 2025",NA,"haddock","no","yes","NOR"
"Norway","herring","clupea harengus","no","no","yes","Shea et al. 2025",NA,"herring","no","yes","NOR"
"Norway","horse mackerel","trachurus trachurus","no","no","yes","Shea et al. 2025",NA,"horse mackerel","no","yes","NOR"
"Norway","mackerel","scomber scombrus","no","no","yes","Shea et al. 2025",NA,"mackerel","no","yes","NOR"
"Norway","norway pout","trisopterus esmarkii","no","yes","no","Shea et al. 2025",NA,"norway pout","no","yes","NOR"
"Norway","norway silvery cod","gadiculus thori","no","no","yes","Shea et al. 2025",NA,"norway silvery cod","no","yes","NOR"
"Norway","norwegian krill","meganyctiphanes norvegica","no","yes","no","Shea et al. 2025",NA,"krill","no","yes","NOR"
"Norway","rainbow trout","oncorhynchus mykiss","yes","no","yes","Shea et al. 2025",NA,"rainbow trout","no","no","NOR"
"Norway","saithe","pollachius virens","no","no","yes","Shea et al. 2025",NA,"saithe","no","yes","NOR"
"Norway","sprat","sprattus sprattus","no","no","yes","Shea et al. 2025",NA,"sprat","no","yes","NOR"
"Norway","whiting","merlangius merlangus","no","no","yes","Shea et al. 2025",NA,"whiting","no","yes","NOR"
"New Zealand","bigeye tuna","thunnus obesus","no","no","yes","Shea et al. 2025",NA,"tuna","no","yes","NZL"
"New Zealand","frigate and bullet tunas","auxis","no","no","yes","Shea et al. 2025",NA,"tuna","no","yes","NZL"
"New Zealand","hoki","macruronus novaezelandiae","no","no","yes","Shea et al. 2025",NA,"hoki","no","yes","NZL"
"New Zealand","king salmon","oncorhynchus tshawytscha","yes","no","yes","Shea et al. 2025",NA,"king salmon","no","no","NZL"
"New Zealand","pacific bluefin tuna","thunnus orientalis","no","no","yes","Shea et al. 2025",NA,"tuna","no","yes","NZL"
"New Zealand","skipjack tuna","katsuwonus pelamis","no","no","yes","Shea et al. 2025",NA,"tuna","no","yes","NZL"
"New Zealand","slender tuna","allothunnus fallai","no","no","yes","Shea et al. 2025",NA,"tuna","no","yes","NZL"
"New Zealand","southern bluefin tuna","thunnus maccoyii","no","no","yes","Shea et al. 2025",NA,"tuna","no","yes","NZL"
"New Zealand","tuna-like fishes nei","perciformes","no","no","yes","Shea et al. 2025",NA,"tuna","no","yes","NZL"
"New Zealand","yellowfin tuna","thunnus albacares","no","no","yes","Shea et al. 2025",NA,"tuna","no","yes","NZL"
"New Zealand",NA,NA,"no","no","yes","Shea et al. 2025",NA,"NA","no","yes","NZL"
"Canada","pink(=humpback) salmon","oncorhynchus gorbuscha","no","no","yes","Shea et al. 2025",NA,"salmon","no","yes","CAN"
"Canada","chum(=keta=dog) salmon","oncorhynchus keta","no","no","yes","Shea et al. 2025",NA,"salmon","no","yes","CAN"
"Canada","coho(=silver) salmon","oncorhynchus kisutch","no","no","yes","Shea et al. 2025",NA,"salmon","no","yes","CAN"
"Canada","rainbow trout","oncorhynchus mykiss","no","no","yes","Shea et al. 2025",NA,"salmon","no","yes","CAN"
"Canada","sockeye(=red) salmon","oncorhynchus nerka","no","no","yes","Shea et al. 2025",NA,"salmon","no","yes","CAN"
"Canada","chinook(=spring=king) salmon","oncorhynchus tshawytscha","no","no","yes","Shea et al. 2025",NA,"salmon","no","yes","CAN"
"Ecuador","pacific thread herring","opisthonema libertate","no","no","yes","Shea et al. 2025",NA,"pacific thread herring","no","yes","ECU"
"Indonesia","spotted sardinella","amblygaster sirm","no","yes","no","Shea et al. 2025",NA,"lemuru","no","yes","IDN"
"Indonesia","spotted sardinella","amblygaster sirm","no","no","yes","Shea et al. 2025",NA,"lemuru","no","yes","IDN"
"Mauritania","sardinellas nei","sardinella","no","no","yes","Shea et al. 2025",NA,"sardinella","no","yes","MRT"
"Mexico","shortjaw leatherjacket","oligoplites refulgens","no","yes","no","Shea et al. 2025",NA,"sardine","no","yes","MEX"
"Mexico","pacific thread herring","opisthonema libertate","no","yes","no","Shea et al. 2025",NA,"thread herring","no","yes","MEX"
"Panama","pacific thread herring","opisthonema libertate","no","yes","no","Shea et al. 2025",NA,"pacific thread herring","no","yes","PAN"
"United Kingdom","megrims nei","lepidorhombus","no","no","yes","Shea et al. 2025",NA,"megrim","no","yes","GBR"
"United Kingdom","four-spot megrim","lepidorhombus boscii","no","no","yes","Shea et al. 2025",NA,"megrim","no","yes","GBR"
"United Kingdom","megrim","lepidorhombus whiffiagonis","no","no","yes","Shea et al. 2025",NA,"megrim","no","yes","GBR"
"United States of America","red hake","urophycis chuss","no","no","yes","Shea et al. 2025",NA,"hake","no","yes","USA"
"United States of America","white hake","urophycis tenuis","no","no","yes","Shea et al. 2025",NA,"hake","no","yes","USA"
"Gambia","sardinellas nei","sardinella","no","yes","no","Shea et al. 2025",NA,"Round sardinella","No","yes","GMB"
